,Pos,Dmg,Strand,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,min,max,median,mean,P-Value-Top,P-Value-Bottom,std,z
0,-19.5,43.875741986545314,Same,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.0,1.0,0.0,6875741986.545314
1,-18.5,58.50098931539375,Same,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0.0,1.0,0.0,9500989315.393751
2,-17.5,53.339137316976654,Same,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,1.0,0.0,2339137316.9766536
3,-16.5,40.43450732093392,Same,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,1.0,0.0,0.0,-7565492679.066082
4,-15.5,53.339137316976654,Same,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.0,0.0,0.0,-2660862683.023346
5,-14.5,39.57419865453107,Same,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,1.0,0.0,0.0,-15425801345.468933
6,-13.5,60.221606648199455,Same,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,1.0,0.0,9221606648.199453
7,-12.5,43.01543332014246,Same,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1.0,0.0,0.0,-5984566679.857536
8,-11.5,41.29481598733677,Same,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,0.0,0.0,-19705184012.66323
9,-10.5,49.89790265136526,Same,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,0.0,1.0,0.0,14897902651.365255
10,-9.5,38.713889988128216,Same,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1.0,0.0,0.0,-10286110011.871784
11,-8.5,47.31697665215671,Same,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,1.0,0.0,0.0,-9683023347.843288
12,-7.5,30.971111990502575,Same,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,1.0,0.0,0.0,-28888009.497425314
13,-6.5,30.110803324099727,Same,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,1.0,0.0,0.0,-4889196675.900272
14,-5.5,30.110803324099727,Same,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,1.0,0.0,0.0,-10889196675.900272
15,-4.5,23.22833399287693,Same,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,0.0,1.0,0.0,9228333992.87693
16,-3.5,6.8824693312227945,Same,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,2882469331.222794
17,-2.5,0.8603086664028493,Same,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0.0,0.0,-6139691333.597151
18,-1.5,4.301543332014247,Same,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,2301543332.014247
19,-0.5,6.8824693312227945,Same,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,1.0,0.0,882469331.2227944
20,0.5,30.110803324099727,Same,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,1.0,0.0,0.0,-5889196675.900272
21,1.5,12.90462999604274,Same,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,1.0,0.0,2904629996.0427394
22,2.5,0.8603086664028493,Same,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,0.0,0.0,-6139691333.597151
23,3.5,4.301543332014247,Same,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,-698456667.985753
24,4.5,6.8824693312227945,Same,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.0,0.0,-3117530668.7772055
25,5.5,12.90462999604274,Same,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.0,0.0,0.0,-10095370003.95726
26,6.5,28.39018599129403,Same,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1.0,0.0,0.0,-35609814008.70596
27,7.5,51.61851998417096,Same,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,1.0,0.0,0.0,-13381480015.82904
28,8.5,43.01543332014246,Same,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,0.0,0.0,-8984566679.857536
29,9.5,55.92006331618521,Same,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,1.0,0.0,13920063316.185205
30,10.5,47.31697665215671,Same,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,1.0,0.0,0.0,-18683023347.84329
31,11.5,68.82469331222795,Same,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1.0,0.0,0.0,-1175306687.77205
32,12.5,61.0819153146023,Same,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,1.0,0.0,17081915314.602297
33,13.5,53.339137316976654,Same,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,1.0,0.0,0.0,-10660862683.023346
34,14.5,59.3612979817966,Same,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,1.0,0.0,0.0,-6638702018.203396
35,15.5,52.47882865057381,Same,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,1.0,0.0,14478828650.573809
36,16.5,53.339137316976654,Same,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,1.0,0.0,17339137316.976654
37,17.5,64.5231499802137,Same,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,0.0,1.0,0.0,15523149980.213701
38,18.5,52.47882865057381,Same,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,0.0,1.0,0.0,8478828650.57381
39,19.5,49.03759398496241,Same,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,1.0,0.0,0.0,-1962406015.0375867
40,20.5,0.0,Same,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-19.5,70.54531064503364,Diff,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,1.0,0.0,0.0,-454689354.9663622
42,-18.5,69.6850019786308,Diff,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,1.0,0.0,0.0,-3314998021.369206
43,-17.5,55.059754649782356,Diff,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1.0,0.0,0.0,-14940245350.217644
44,-16.5,66.24376731301939,Diff,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,0.0,1.0,0.0,1243767313.0193899
45,-15.5,55.92006331618521,Diff,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,0.0,0.0,-5079936683.814793
46,-14.5,54.199445983379505,Diff,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,1.0,0.0,0.0,-15800554016.620495
47,-13.5,68.82469331222795,Diff,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,1.0,0.0,0.0,-10175306687.772049
48,-12.5,68.82469331222795,Diff,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,1.0,0.0,0.0,-6175306687.77205
49,-11.5,62.802532647408,Diff,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,1.0,0.0,0.0,-10197467352.592
50,-10.5,86.03086664028493,Diff,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,1.0,0.0,11030866640.284925
51,-9.5,90.33240997229917,Diff,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,1.0,0.0,0.0,-17667590027.700825
52,-8.5,101.51642263553622,Diff,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,1.0,0.0,0.0,-44483577364.46378
53,-7.5,75.70716264345074,Diff,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,1.0,0.0,0.0,-64292837356.549255
54,-6.5,99.79580530273051,Diff,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,1.0,0.0,0.0,-13204194697.269485
55,-5.5,71.4056193114365,Diff,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,1.0,0.0,0.0,-13594380688.563503
56,-4.5,125.605065294816,Diff,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,1.0,0.0,0.0,-19394934705.184
57,-3.5,269.2766125840918,Diff,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,1.0,0.0,0.0,-105723387415.90817
58,-2.5,252.07043925603486,Diff,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,1.0,0.0,0.0,-115929560743.96513
59,-1.5,209.05500593589238,Diff,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,1.0,0.0,0.0,-77944994064.10762
60,-0.5,110.97981796596756,Diff,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,1.0,0.0,0.0,-30020182034.032444
61,0.5,74.84685397704789,Diff,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1.0,0.0,0.0,-13153146022.952114
62,1.5,73.1262366442422,Diff,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,1.0,0.0,0.0,-6873763355.757802
63,2.5,240.88642659279782,Diff,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,302.0,1.0,0.0,0.0,-61113573407.20218
64,3.5,232.28333992876932,Diff,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,296.0,1.0,0.0,0.0,-63716660071.230675
65,4.5,211.63593193510093,Diff,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,1.0,0.0,0.0,-27364068064.89907
66,5.5,100.65611396913337,Diff,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,0.0,1.0,0.0,14656113969.133371
67,6.5,54.199445983379505,Diff,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,0.0,1.0,0.0,3199445983.3795047
68,7.5,52.47882865057381,Diff,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,0.0,1.0,0.0,478828650.5738099
69,8.5,69.6850019786308,Diff,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,1.0,0.0,0.0,-5314998021.369205
70,9.5,80.86901464186784,Diff,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,1.0,0.0,0.0,-4130985358.1321645
71,10.5,80.86901464186784,Diff,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,0.0,1.0,0.0,3869014641.867835
72,11.5,71.4056193114365,Diff,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,0.0,1.0,0.0,7405619311.436496
73,12.5,63.66284131381085,Diff,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,0.0,1.0,0.0,11662841313.81085
74,13.5,60.221606648199455,Diff,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,1.0,0.0,0.0,-2778393351.800545
75,14.5,56.78037198258806,Diff,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,1.0,0.0,0.0,-5219628017.411942
76,15.5,59.3612979817966,Diff,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,0.0,1.0,0.0,6361297981.796603
77,16.5,46.45666798575386,Diff,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,1.0,0.0,0.0,-9543332014.24614
78,17.5,46.45666798575386,Diff,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,0.0,0.0,-5543332014.24614
79,18.5,51.61851998417096,Diff,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1.0,0.0,0.0,-381480015.829041
80,19.5,61.94222398100515,Diff,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,0.0,1.0,0.0,7942223981.005149
81,20.5,0.0,Diff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
